created_at,id,id_str,text,full_text,truncated,entities,source,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,in_reply_to_screen_name,geo,coordinates,place,contributors,is_quote_status,retweet_count,favorite_count,favorited,favorited_by,retweeted,scopes,lang,possibly_sensitive,display_text_width,display_text_range,retweeted_status,quoted_status,quoted_status_id,quoted_status_id_str,quoted_status_permalink,quote_count,timestamp_ms,reply_count,filter_level,metadata,query,withheld_scope,withheld_copyright,withheld_in_countries,possibly_sensitive_appealable
2023-02-02T16:43:00Z,1621187438138822700,1621187438138822661,"No te piedras este domingo 5 de febrero, la más extensa cobertura de la jornada electoral en #Ecuador 
Enlaces, informes en vivo y toda la información, solo por #OromarTV https://t.co/dJtNoNi34R","No te piedras este domingo 5 de febrero, la más extensa cobertura de la jornada electoral en #Ecuador 
Enlaces, informes en vivo y toda la información, solo por #OromarTV https://t.co/dJtNoNi34R",FALSE,,"<a href=""https://www.semrush.com/"" rel=""nofollow"">Semrush Social Media Tool</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,1,FALSE,NA,FALSE,NA,es,FALSE,NA,170,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-02-02T15:33:07Z,1621169854794399700,1621169854794399744,"#ShakiraPique 
📌Llegó el 02 de febrero del 2023 y es el primer cumpleaños que Shakira y Piqué celebrarán por separado después de 12 años de relación. 
Ver más👉 https://t.co/l0EA5xX9qO https://t.co/4INTrjjiSZ","#ShakiraPique 
📌Llegó el 02 de febrero del 2023 y es el primer cumpleaños que Shakira y Piqué celebrarán por separado después de 12 años de relación. 
Ver más👉 https://t.co/l0EA5xX9qO https://t.co/4INTrjjiSZ",FALSE,,"<a href=""https://www.semrush.com/"" rel=""nofollow"">Semrush Social Media Tool</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,2,2,FALSE,NA,FALSE,NA,es,FALSE,NA,183,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-02-02T10:56:28Z,1621100232372281300,1621100232372281347,"#EnVivo | Un incendio de gran magnitud se reportó en una bodega de neumáticos, ubicada en la vía a Durán-Boliche. Mira en vivo: https://t.co/jRTbm6bSCI https://t.co/vJHznD2Y2V","#EnVivo | Un incendio de gran magnitud se reportó en una bodega de neumáticos, ubicada en la vía a Durán-Boliche. Mira en vivo: https://t.co/jRTbm6bSCI https://t.co/vJHznD2Y2V",FALSE,,"<a href=""https://periscope.tv"" rel=""nofollow"">Periscope</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,8,6,FALSE,NA,FALSE,NA,es,FALSE,NA,175,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-02-01T21:49:00Z,1620902057552093200,1620902057552093207,"oromartelevision#Elecciones2023: Falta muy poco para el día decisivo y #NoticiasOromar tendrá una cobertura completa de esta importante jornada electoral.

¿Cómo verla?

📆 Domingo, 5 de Febrero
📺 En #NoticiasOromar y todas las plataformas digitales https://t.co/y19scXS51k","oromartelevision#Elecciones2023: Falta muy poco para el día decisivo y #NoticiasOromar tendrá una cobertura completa de esta importante jornada electoral.

¿Cómo verla?

📆 Domingo, 5 de Febrero
📺 En #NoticiasOromar y todas las plataformas digitales https://t.co/y19scXS51k",FALSE,,"<a href=""https://www.semrush.com/"" rel=""nofollow"">Semrush Social Media Tool</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,2,3,FALSE,NA,FALSE,NA,es,FALSE,NA,248,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-02-01T16:58:02Z,1620828836844937200,1620828836844937216,#EnVivo | Integrantes de la Marina inmersos en tareas de control y manejo de información sensible serán sometidos a la prueba del polígrafo. Mira en vivo: https://t.co/jRTbm6bSCI https://t.co/F4NUA3M3DM,#EnVivo | Integrantes de la Marina inmersos en tareas de control y manejo de información sensible serán sometidos a la prueba del polígrafo. Mira en vivo: https://t.co/jRTbm6bSCI https://t.co/F4NUA3M3DM,FALSE,,"<a href=""https://periscope.tv"" rel=""nofollow"">Periscope</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,0,FALSE,NA,FALSE,NA,es,FALSE,NA,202,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-02-01T16:43:00Z,1620825050545885200,1620825050545885186,"No te piedras este domingo 5 de febrero, la más extensa cobertura de la jornada electoral en #Ecuador 
Enlaces, informes en vivo y toda la información, solo por #OromarTV https://t.co/mCm2uXnVhO","No te piedras este domingo 5 de febrero, la más extensa cobertura de la jornada electoral en #Ecuador 
Enlaces, informes en vivo y toda la información, solo por #OromarTV https://t.co/mCm2uXnVhO",FALSE,,"<a href=""https://www.semrush.com/"" rel=""nofollow"">Semrush Social Media Tool</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,0,FALSE,NA,FALSE,NA,es,FALSE,NA,170,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-02-01T15:51:00Z,1620811963977666600,1620811963977666561,"#Portoviejo
📌En Calderón asesinan a comerciante de ganado 
Más detalles aquí👉 https://t.co/M23qRDlv5i https://t.co/g6hD0vt246","#Portoviejo
📌En Calderón asesinan a comerciante de ganado 
Más detalles aquí👉 https://t.co/M23qRDlv5i https://t.co/g6hD0vt246",FALSE,,"<a href=""https://www.semrush.com/"" rel=""nofollow"">Semrush Social Media Tool</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,1,1,FALSE,NA,FALSE,NA,es,FALSE,NA,101,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-02-01T10:56:49Z,1620737932268286e3,1620737932268285952,#EnVivo | Un tribunal de Pichincha concedió la libertad a Ola Bini en el proceso por acceso a un sistema informático. Mira en vivo: https://t.co/jRTbm6bSCI https://t.co/RWLz922BTG,#EnVivo | Un tribunal de Pichincha concedió la libertad a Ola Bini en el proceso por acceso a un sistema informático. Mira en vivo: https://t.co/jRTbm6bSCI https://t.co/RWLz922BTG,FALSE,,"<a href=""https://periscope.tv"" rel=""nofollow"">Periscope</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,1,FALSE,NA,FALSE,NA,es,FALSE,NA,179,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-02-01T01:59:39Z,1620602749615476700,1620602749615476740,"#EnVivo | Las bancadas de Unes, Pachakutik, PSC e ID no quieren posesionar a los consejeros suplentes del CPCCS. Mira en vivo: https://t.co/jRTbm6bSCI https://t.co/8k3MgZMgFg","#EnVivo | Las bancadas de Unes, Pachakutik, PSC e ID no quieren posesionar a los consejeros suplentes del CPCCS. Mira en vivo: https://t.co/jRTbm6bSCI https://t.co/8k3MgZMgFg",FALSE,,"<a href=""https://periscope.tv"" rel=""nofollow"">Periscope</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,1,0,FALSE,NA,FALSE,NA,es,FALSE,NA,174,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-31T17:00:24Z,1620467043605823500,1620467043605823488,#EnVivo | En España incautaron más de mil kilos de cocaína procedente de Ecuador. La droga estaba oculta en contenedores con cacao en polvo.  Mira en vivo: https://t.co/jRTbm6bSCI https://t.co/uruFBo8VYG,#EnVivo | En España incautaron más de mil kilos de cocaína procedente de Ecuador. La droga estaba oculta en contenedores con cacao en polvo.  Mira en vivo: https://t.co/jRTbm6bSCI https://t.co/uruFBo8VYG,FALSE,,"<a href=""https://periscope.tv"" rel=""nofollow"">Periscope</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,0,FALSE,NA,FALSE,NA,es,FALSE,NA,203,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-31T16:46:53Z,1620463639961522200,1620463639961522177,"No te piedras este domingo 5 de febrero, la más extensa cobertura de la jornada electoral en #Ecuador 
Enlaces, informes en vivo y toda la información, solo por #OromarTV https://t.co/DhcubOMBHS","No te piedras este domingo 5 de febrero, la más extensa cobertura de la jornada electoral en #Ecuador 
Enlaces, informes en vivo y toda la información, solo por #OromarTV https://t.co/DhcubOMBHS",FALSE,,"<a href=""https://www.semrush.com/"" rel=""nofollow"">Semrush Social Media Tool</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,1,FALSE,NA,FALSE,NA,es,FALSE,NA,170,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-31T15:36:29Z,162044592504175e4,1620445925041750016,"#MarcAnthony 
📌El fin de semana fue testigo de la promesa eterna que se hizo la pareja en su lujosa boda eclesiástica en Miami, Estados Unidos. Pero así como hubo mucho amor en el aire, también hubieron memes que se tomaron las redes sociales. 
Ver más 👉https://t.co/thORh6GVKM https://t.co/SIBf00xTF0","#MarcAnthony 
📌El fin de semana fue testigo de la promesa eterna que se hizo la pareja en su lujosa boda eclesiástica en Miami, Estados Unidos. Pero así como hubo mucho amor en el aire, también hubieron memes que se tomaron las redes sociales. 
Ver más 👉https://t.co/thORh6GVKM https://t.co/SIBf00xTF0",FALSE,,"<a href=""https://www.semrush.com/"" rel=""nofollow"">Semrush Social Media Tool</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,1,FALSE,NA,FALSE,NA,es,FALSE,NA,277,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-31T10:57:48Z,1620375791300382700,1620375791300382722,"#EnVivo | Ciudadanos utilizaban la playa Los Frailes, en la provincia de Manabí, como punto de embarque de drogas que se pretendía enviar en lanchas rápidas hacia Centroamérica.  Mira en vivo: https://t.co/jRTbm6bSCI https://t.co/xkeeH9HaZm","#EnVivo | Ciudadanos utilizaban la playa Los Frailes, en la provincia de Manabí, como punto de embarque de drogas que se pretendía enviar en lanchas rápidas hacia Centroamérica.  Mira en vivo: https://t.co/jRTbm6bSCI https://t.co/xkeeH9HaZm",FALSE,,"<a href=""https://periscope.tv"" rel=""nofollow"">Periscope</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,5,5,FALSE,NA,FALSE,NA,es,FALSE,NA,240,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-31T01:53:23Z,1620238783819186200,1620238783819186176,#EnVivo | La Policía capturó a la madre que agredió a su hijo menor de edad en Ambato. El niño pasó al cuidado de la Dinapen. Mira en vivo: https://t.co/jRTbm6bSCI https://t.co/nzZTa60NoW,#EnVivo | La Policía capturó a la madre que agredió a su hijo menor de edad en Ambato. El niño pasó al cuidado de la Dinapen. Mira en vivo: https://t.co/jRTbm6bSCI https://t.co/nzZTa60NoW,FALSE,,"<a href=""https://periscope.tv"" rel=""nofollow"">Periscope</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,1,0,FALSE,NA,FALSE,NA,es,FALSE,NA,187,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-30T17:07:09Z,1620106353904685e3,1620106353904685056,"#LisaLoring 
📌La actriz Lisa Loring, quién dio vida al personaje de Merlina Adamas en la serie a mediados de la década de los 60, falleció a los 64 años de edad, según informaron fuentes de medios internacionales.
Ver más 👉https://t.co/02EQkqHBtF https://t.co/U2igpRIfCQ","#LisaLoring 
📌La actriz Lisa Loring, quién dio vida al personaje de Merlina Adamas en la serie a mediados de la década de los 60, falleció a los 64 años de edad, según informaron fuentes de medios internacionales.
Ver más 👉https://t.co/02EQkqHBtF https://t.co/U2igpRIfCQ",FALSE,,"<a href=""https://www.semrush.com/"" rel=""nofollow"">Semrush Social Media Tool</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,1,1,FALSE,NA,FALSE,NA,es,FALSE,NA,246,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-30T16:54:57Z,1620103281887576e3,1620103281887576066,#EnVivo | El asambleísta Ronny Aleaga comparece ante la Comisión Ocasional que investiga el caso denominado 'El Gran Padrino'. Mira en vivo: https://t.co/jRTbm6bSCI https://t.co/XBXiLtpNK5,#EnVivo | El asambleísta Ronny Aleaga comparece ante la Comisión Ocasional que investiga el caso denominado 'El Gran Padrino'. Mira en vivo: https://t.co/jRTbm6bSCI https://t.co/XBXiLtpNK5,FALSE,,"<a href=""https://periscope.tv"" rel=""nofollow"">Periscope</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,1,1,FALSE,NA,FALSE,NA,es,FALSE,NA,188,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-30T16:51:03Z,1620102301754220500,1620102301754220546,#EnVivo | El asambleísta Ronny Aleaga comparece ante la Comisión Ocasional que investiga el caso denominado 'El Gran Padrino'. Mira en vivo: https://t.co/jRTbm6bSCI https://t.co/1gEOdXrdD4,#EnVivo | El asambleísta Ronny Aleaga comparece ante la Comisión Ocasional que investiga el caso denominado 'El Gran Padrino'. Mira en vivo: https://t.co/jRTbm6bSCI https://t.co/1gEOdXrdD4,FALSE,,"<a href=""https://periscope.tv"" rel=""nofollow"">Periscope</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,1,1,FALSE,NA,FALSE,NA,es,FALSE,NA,188,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-30T16:45:32Z,1620100912524951600,1620100912524951553,"No te piedras este domingo 5 de febrero, la más extensa cobertura de la jornada electoral en #Ecuador 
Enlaces, informes en vivo y toda la información, solo por #OromarTV https://t.co/wH2b9NCEaD","No te piedras este domingo 5 de febrero, la más extensa cobertura de la jornada electoral en #Ecuador 
Enlaces, informes en vivo y toda la información, solo por #OromarTV https://t.co/wH2b9NCEaD",FALSE,,"<a href=""https://www.semrush.com/"" rel=""nofollow"">Semrush Social Media Tool</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,2,3,FALSE,NA,FALSE,NA,es,FALSE,NA,170,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-30T15:12:55Z,1620077605348147200,1620077605348147202,"#EfraínRuales
📌El 27 de enero se cumplieron dos años de la trágica muerte del presentador Efraín Ruales, y en Instagram muchos de sus amigos, familiares, e internautas le dedicaron unas palabras recordando su paso por la Tierra.
Ver más 👉https://t.co/irhzFyjs8p https://t.co/RxkrMX4coX","#EfraínRuales
📌El 27 de enero se cumplieron dos años de la trágica muerte del presentador Efraín Ruales, y en Instagram muchos de sus amigos, familiares, e internautas le dedicaron unas palabras recordando su paso por la Tierra.
Ver más 👉https://t.co/irhzFyjs8p https://t.co/RxkrMX4coX",FALSE,,"<a href=""https://www.semrush.com/"" rel=""nofollow"">Semrush Social Media Tool</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,2,4,FALSE,NA,FALSE,NA,es,FALSE,NA,261,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-30T10:57:35Z,1620013350683033600,1620013350683033603,#EnVivo | Al menos 15 personas fueron asesinadas durante el fin de semana en la provincia del Guayas. Uno de los casos dejó como resultado una menor fallecida.  Mira en vivo: https://t.co/jRTbm6bSCI https://t.co/Jhw5qvfCFB,#EnVivo | Al menos 15 personas fueron asesinadas durante el fin de semana en la provincia del Guayas. Uno de los casos dejó como resultado una menor fallecida.  Mira en vivo: https://t.co/jRTbm6bSCI https://t.co/Jhw5qvfCFB,FALSE,,"<a href=""https://periscope.tv"" rel=""nofollow"">Periscope</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,4,4,FALSE,NA,FALSE,NA,es,FALSE,NA,222,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-29T21:49:09Z,1619814935260762e3,1619814935260762114,"oromartelevision#Elecciones2023: Falta muy poco para el día decisivo y #NoticiasOromar tendrá una cobertura completa de esta importante jornada electoral.

¿Cómo verla?

📆 Domingo, 5 de Febrero
📺 En #NoticiasOromar y todas las plataformas digitales https://t.co/wBXYsxIH6C","oromartelevision#Elecciones2023: Falta muy poco para el día decisivo y #NoticiasOromar tendrá una cobertura completa de esta importante jornada electoral.

¿Cómo verla?

📆 Domingo, 5 de Febrero
📺 En #NoticiasOromar y todas las plataformas digitales https://t.co/wBXYsxIH6C",FALSE,,"<a href=""https://www.semrush.com/"" rel=""nofollow"">Semrush Social Media Tool</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,1,2,FALSE,NA,FALSE,NA,es,FALSE,NA,248,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-29T03:00:00Z,1619530771923964e3,1619530771923963905,"""Lo malo, no forma parte de mi vida""
#EsteEs @JMmendozarodas , candidato a la alcaldía de #Portoviejo 
Conoce más sobre su vida y trayectoria 

¡No te pierdas una nueva entrega de #EsteEs!
📆 Domingo 29 de Enero
⏰ 8 pm https://t.co/mkoKVER1Da","""Lo malo, no forma parte de mi vida""
#EsteEs @JMmendozarodas , candidato a la alcaldía de #Portoviejo 
Conoce más sobre su vida y trayectoria 

¡No te pierdas una nueva entrega de #EsteEs!
📆 Domingo 29 de Enero
⏰ 8 pm https://t.co/mkoKVER1Da",FALSE,,"<a href=""https://www.semrush.com/"" rel=""nofollow"">Semrush Social Media Tool</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,1,4,FALSE,NA,FALSE,NA,es,FALSE,NA,217,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-28T01:49:37Z,1619150671206547500,1619150671206547456,"#EnVivo | Alexis Mera, exsecretario jurídico del gobierno de Rafael Correa, obtuvo su prelibertad. Mira en vivo: https://t.co/jRTbm6bSCI https://t.co/3OUH4u8GZu","#EnVivo | Alexis Mera, exsecretario jurídico del gobierno de Rafael Correa, obtuvo su prelibertad. Mira en vivo: https://t.co/jRTbm6bSCI https://t.co/3OUH4u8GZu",FALSE,,"<a href=""https://periscope.tv"" rel=""nofollow"">Periscope</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,1,3,FALSE,NA,FALSE,NA,es,FALSE,NA,160,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-27T21:33:49Z,1619086298937176e3,1619086298937176066,"Empiezan las votaciones 🎉 

¿Qué película te gustaría ver este domingo 5 de febrero a las 6 de 
la tarde  en butaca premiere?","Empiezan las votaciones 🎉 

¿Qué película te gustaría ver este domingo 5 de febrero a las 6 de 
la tarde  en butaca premiere?",FALSE,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,2,3,FALSE,NA,FALSE,NA,es,NA,NA,125,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-27T17:40:46Z,1619027650076459e3,1619027650076459009,"#RBDTour
📌RBD la mundialmente reconocida banda nacida de la telenovela mexicana “Rebelde”. Anunció este jueves 26 ante las decenas de miles de fans congregados en varias partes del mundo que iniciará la gira “Soy Rebelde Tour”.
Ver más detalle aquí 👉https://t.co/2Yy5dRnpPb https://t.co/sUGkzTQhFJ","#RBDTour
📌RBD la mundialmente reconocida banda nacida de la telenovela mexicana “Rebelde”. Anunció este jueves 26 ante las decenas de miles de fans congregados en varias partes del mundo que iniciará la gira “Soy Rebelde Tour”.
Ver más detalle aquí 👉https://t.co/2Yy5dRnpPb https://t.co/sUGkzTQhFJ",FALSE,,"<a href=""https://www.semrush.com/"" rel=""nofollow"">Semrush Social Media Tool</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,1,3,FALSE,NA,FALSE,NA,es,FALSE,NA,273,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
